id,preco
192600523808566841713942741826969121836,149100.85028547607
213449766255007020939981947791666453573,128795.2122762166
214850396618743611192134143554032266351,206182.28108704276
248226408143375612643023344510441873037,120013.40296445973
250758624471821897128847917714783570893,67193.36102349125
201772434505502602148354121919876607521,59476.97321818769
256606350487374413354850114899992850522,40384.738199809566
70374903416511696640548475764769494923,135483.71907800436
183002690746511033089968773427983300493,118644.34345191531
40669071217655822102057829260352919348,217644.44908399507
148456905040278573262084261387424057855,127112.9909278471
218468153824837643012593631889268597079,162154.2792187184
119459587902739436921182452170926962423,104602.3676185403
166333714573554473642552869078864331493,134075.44029248692
176192625708267803667012989135163764925,214936.7228596583
278310394177017965620497352657415127062,153261.60321964137
324036035208305133245147742526327485283,128357.45198676363
28380829770030816942720306997209389511,196200.20888822898
63338753676086152238271365972647560301,123290.5370750837
182297371203980508465894341230207975357,187118.2930939719
307203766697004143076935411541309547511,82731.21718418226
45087139731757671184641610634105185204,202845.24217572995
177976643516383908492465588972292777842,200040.89697571844
147032546479701837210154542552225229743,132675.28949535824
149682616341256384390460564162940608171,51511.95938580297
21517988737744069016001493334071057630,102534.75515069626
21796845758228450266438546904564040889,234499.16874504834
110741575930051094096072371770468026542,119404.51413212903
158034212483024180815732706445572357696,13037.131481701508
277634680581140831175630558670606029228,141256.49978956394
102730078807501952105798128832974419998,141101.43388711102
208656413069020887869721261302734713046,131777.381041931
97027024637910243156062069834744209137,147267.2774143368
246459739511686286636948310377108089060,175064.5061891228
136267107511437668588639540215144262844,109213.86908381805
246274402181950206820224516288746016608,127737.28145145625
324882132923437644198611355468637361498,131260.02038783766
338771208217514911887689647148465969110,61316.05997966416
216073124583704441531909404922657693759,149723.4761553798
128011795154146092632445207038582089865,107546.22767909616
321555674330342163681555280421366812533,100171.21247042902
240632404199629483577172542497262963310,117268.83947113715
328487137592851115501166845021363626665,77233.03584670834
273751949354864580682477257748083029192,129268.2673110161
96292887407770431685323820437905899048,94625.18807779253
193618582881480609406933134165769778783,57673.12385696173
159920874047302524213950229379563999093,245309.2027889602
185158898612289166156659042518535650065,80643.35667931102
104191499536325576963263869717423631410,181852.43971772306
271762806913003356072971870817773270411,209903.67154003866
2838201535147548607112605833730849117,110530.8719139602
128619916525200099412990022603187347788,162735.3650635667
20341108861956835840973197893099803458,159879.69601244666
140015974582763305715970077218795719549,147754.57197471336
181977285948499508795746309150544662059,143235.2102981601
25021289128101333959073933037271438005,126873.88442721777
236394571135014114666206731312066949872,195152.25194288045
249519355219294189831004879539755226983,52183.98245734535
175736709354419734887923928987529071584,160656.86218552664
269505738315964257936377561500009366834,76023.40817509592
264662644353096246095494326892449050695,90914.13383548148
170021823837445649612332505289188371834,144654.85242817365
187338723127121352284574346559521157470,62143.81698193401
214681260598035622027153552363915857496,9833.392021955922
295793954462515936805460252059463611118,90309.52702928521
170447725821182554502139180418089551763,95433.67411215417
207377526142009917185436209323277843272,141980.0007767994
32480394217201174837922699836767635546,25051.324024556205
167351855066906552181365219288678647527,79672.76775646023
177123847145169650403006656218790194428,210909.96951583773
332376594380912310772864874610036733380,135839.34232334793
254578432605744359142446451874455092861,187796.63156429306
58088669959271992274074628243793247151,211262.66261865757
251809972602282669367673654395225843772,183709.2251469791
313092081278686560644091431164860511376,203984.56065851636
54019297904418392142972173606959676674,100127.97654704936
224998137271263880221981372144099361781,144127.25739848986
271168294281424366393647642829119573324,56069.61309442669
331338966459288428445057521477584700756,111464.78321088105
138473332122670330563463695811961206933,164630.69608109258
114990315990171541521112655069814811041,102588.6204656437
181950502776428236768388505845505333080,65516.622685523704
63393046040727497061096408493984146053,233972.4288078379
188029275968078283361993978960373662677,115213.7249146495
155332912593963088316110833047274460965,196881.44661346078
38476127299223887613308430449572619909,76924.20835506357
123940286051970341102230933744503306157,194239.19694591872
181214488072651637455403172403334853366,119607.9780898001
332143129250597007380045011631832658115,95800.28737472743
255981227556367789137144853945932195878,155510.44528754614
260906962355680233267196911338671449580,165449.38713125698
144536150501879480912081376431177914191,117874.59142055921
333363720051863246636585113181289426707,146978.6140263267
284506928948367406225138497833427354643,110472.18861598149
280210074967782705162091235141861345292,139792.8042386733
300211538650602456380001059850431314879,58063.661150153726
153634240240143937343663831801748754651,96950.30045787059
96034884957775519774835092658216015961,175316.67338154837
269479036710591960569675056295262656140,147155.7240387071
138184130853830526094671416378292640294,87048.9533703234
113106264911787332265172387775961384240,127655.3088701982
107130241077960984948901581881043257709,81569.60447271913
118574210073700855491925035060222082511,129988.19215319306
51647236967344377799416832993877848470,157280.98308111914
119859111729812715382538960559089033288,172069.340588348
79115329917850257951500873676276105356,119445.05596062168
258882646233271532864584004347015683927,89251.99212774262
127618479389672558290888686534989580993,42517.01627146453
278608390288371701119995590482104592499,157347.05032333545
138488593415627935386705171615587772849,129907.22328107432
272842243365764421668691970231216636083,160146.67465395294
137766705295668191202476531391586420978,180753.03720614873
334754838322191714114916513901033375907,83934.35508568399
331593630202202805493867624264828596958,188744.09183344245
299965502027882493180282228144465056001,104293.72857754678
105935071132557300634896982195659537082,162105.09672022797
61042353469730676520429325902418239489,157972.81647801772
3239647299987352121107295478871654512,90177.38054326735
75862086253388207509461530368549811804,145252.41615789384
141098938358343239699723983711405966884,53517.70992942527
294022526717081322331679947050370092372,117368.06336398609
115341293353685774709760417664909906805,96257.98863541149
75348793935989028272584087681818459181,100466.72954122163
17800005026512159474998803910393644726,-33322.075094394386
131164187286355121619656796498317331901,134066.0446675811
215774845747353940565163457088435763655,81434.664373504
320349871876912372262090578621120467614,139729.8790939357
43921471112006052408251294955315566940,86031.08899466135
250971536904120581187940405885201735168,190616.65919791162
144515225414976683991961295523544924345,88469.77518895455
303145689518493368598768208456873362853,88376.73026173748
115874981287721738714553522341282142635,10228.487537039444
92220473770884017901587948553293723585,137003.50968077034
11146506592950637564470351521042657134,105436.84599463642
21410668712196032011413199170970471182,180561.40103454888
4873537883755554623791897588717695899,170882.5481792204
150645655162137737839176373533379580347,123666.83108722977
